Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 12:48:34,4850.652018028092,2204,1125,4172
2021-02-01 12:48:44,4845.53670917887,2203,1116,4169
2021-02-01 12:48:54,4842.0404789716495,2202,1114,4166
2021-02-01 12:49:04,4854.487202578662,2214,1133,4169
2021-02-01 12:49:14,4832.114857906422,2203,1110,4155
2021-02-01 12:49:24,4856.222606100342,2207,1132,4175
2021-02-01 12:49:34,4832.454241894071,2206,1113,4153
2021-02-01 12:49:44,4834.11015596459,2211,1114,4152
2021-02-01 12:49:54,4846.213986195822,2209,1122,4165
2021-02-01 12:50:05,4834.980248149935,2204,1113,4157
2021-02-01 12:50:15,4835.892265135773,2206,1113,4157
2021-02-01 12:50:25,4851.105441030941,2210,1130,4168
2021-02-01 12:50:35,4844.153383203302,2206,1119,4165
2021-02-01 12:50:45,4852.53037084777,2209,1127,4171
2021-02-01 12:50:55,4836.756764609939,2210,1120,4154
2021-02-01 12:51:05,4851.2668448560935,2210,1127,4169
2021-02-01 12:51:15,4834.114189797341,2210,1116,4152
2021-02-01 12:51:25,4841.9712927690925,2211,1122,4159
2021-02-01 12:51:35,4839.214915665557,2208,1116,4159
2021-02-01 12:51:45,4850.289578983919,2213,1128,4166
2021-02-01 12:51:55,4838.124946712311,2208,1115,4158
2021-02-01 12:52:05,4837.894583390589,2208,1114,4158
2021-02-01 12:52:16,4850.236489079682,2211,1128,4167
2021-02-01 12:52:26,4847.248085254148,2213,1126,4163
2021-02-01 12:52:36,4848.576904618509,2207,1125,4168
2021-02-01 12:52:46,4843.756083867147,2206,1121,4164
2021-02-01 12:52:56,4838.871046018896,2210,1118,4157
2021-02-01 12:53:06,4841.857598071219,2208,1120,4161
2021-02-01 12:53:16,4847.141631931132,2209,1126,4165
2021-02-01 12:53:26,4839.901961816995,2209,1117,4159
2021-02-01 12:53:36,4849.315931139154,2210,1126,4167
2021-02-01 12:53:46,4846.508949749294,2205,1120,4168
2021-02-01 12:53:56,4843.629217848947,2210,1120,4162
2021-02-01 12:54:06,4842.307817559722,2210,1118,4161
2021-02-01 12:54:16,4848.216785582097,2211,1123,4166
